date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2021-05-31,1.21,34.8,40.87,1.31,24.65
2021-06-01,14.37,30.45,47.4,1.41,12.76
2021-06-02,1.28,31.86,43.4,1.18,22.73
2021-06-03,0.12,31.08,48.43,0.93,23.59
2021-06-04,0.02,32.55,42.72,1.46,22.37
2021-06-05,5.29,33.06,43.34,1.01,23.54
2021-06-06,0.33,33.56,41.66,1.71,23.67
2021-06-07,0.0,35.06,41.3,3.03,21.98
2021-06-08,0.0,36.26,34.93,4.46,22.96
2021-06-09,0.0,36.83,34.95,3.84,22.67
2021-06-10,0.18,36.46,38.99,1.6,21.04
2021-06-11,3.88,35.01,47.19,2.25,21.66
2021-06-12,6.14,34.71,50.07,2.19,18.68
2021-06-13,11.13,32.06,62.07,2.56,14.07
2021-06-14,1.9,33.42,45.66,1.21,24.3
2021-06-15,2.07,33.16,46.31,1.77,18.42
2021-06-16,4.65,31.22,55.95,1.46,16.49
2021-06-17,4.64,32.07,48.69,1.18,22.88
2021-06-18,0.43,32.21,47.94,2.11,20.52
2021-06-19,0.14,32.03,50.58,1.98,22.03
2021-06-20,0.09,31.9,53.68,1.22,24.36
2021-06-21,0.01,33.9,43.09,1.74,21.31
2021-06-22,0.0,34.53,41.19,2.51,25.01
2021-06-23,0.0,35.53,34.62,1.19,25.56
2021-06-24,0.0,35.74,32.28,1.23,21.66
2021-06-25,5.67,34.55,38.94,1.82,22.71
2021-06-26,0.61,33.17,44.2,1.7,24.0
2021-06-27,0.22,34.55,37.9,1.95,23.58
2021-06-28,0.0,35.1,30.95,1.09,24.54
2021-06-29,0.0,37.08,27.13,2.88,26.0
2021-06-30,0.0,38.22,28.1,4.61,25.2
2021-07-01,0.0,37.82,30.35,3.27,23.76
2021-07-02,3.61,37.27,33.29,2.32,21.71
2021-07-03,10.71,35.39,46.47,1.89,18.35
2021-07-04,0.16,35.54,41.82,0.97,23.73
2021-07-05,0.38,35.83,40.46,1.64,21.67
2021-07-06,0.06,36.35,39.03,2.39,23.15
2021-07-07,0.26,37.62,34.91,2.79,24.15
2021-07-08,0.18,38.41,31.01,2.03,23.72
2021-07-09,5.72,35.7,45.38,2.09,21.71
2021-07-10,0.0,35.77,43.21,2.24,21.71
2021-07-11,0.35,35.57,46.67,3.8,20.2
2021-07-12,3.21,32.06,61.33,4.15,17.73
2021-07-13,44.78,29.27,79.2,2.48,6.03
2021-07-14,15.77,29.8,76.83,2.73,9.44
2021-07-15,3.43,31.05,68.99,3.16,10.02
2021-07-16,2.79,32.76,62.53,2.58,22.5
2021-07-17,0.69,34.38,58.17,1.81,20.75
2021-07-18,19.91,33.63,64.03,1.65,14.69
2021-07-19,31.85,30.24,81.97,2.03,2.89
2021-07-20,26.21,28.54,86.45,1.38,12.54
2021-07-21,3.14,30.75,76.36,1.2,21.17
2021-07-22,1.08,30.87,76.24,1.3,18.14
2021-07-23,0.95,29.83,79.39,1.82,19.63
2021-07-24,1.01,30.77,76.43,1.75,17.48
2021-07-25,0.09,32.41,69.92,1.34,21.59
2021-07-26,3.48,29.75,80.4,1.96,12.13
2021-07-27,59.84,29.52,83.94,1.73,9.21
2021-07-28,12.65,29.23,82.19,1.65,3.36
2021-07-29,24.03,29.8,81.27,0.86,9.64
2021-07-30,40.49,28.82,85.48,1.07,17.93
2021-07-31,7.48,28.75,84.16,2.25,18.68
2021-08-01,9.48,30.21,78.25,1.26,12.62
2021-08-02,5.67,29.81,81.37,0.91,17.9
2021-08-03,1.94,29.74,80.5,1.58,11.68
2021-08-04,0.57,29.83,80.51,1.56,21.39
2021-08-05,5.71,29.99,78.24,0.95,16.19
2021-08-06,5.64,30.67,73.85,0.89,21.71
2021-08-07,7.26,29.41,80.76,1.29,14.71
2021-08-08,4.95,29.22,79.05,0.62,14.02
2021-08-09,6.46,29.57,77.55,1.2,19.99
2021-08-10,0.14,30.56,72.32,1.84,21.04
2021-08-11,0.0,30.16,65.25,2.26,24.03
2021-08-12,54.22,30.02,70.81,1.79,23.23
2021-08-13,26.28,30.43,71.9,1.65,22.36
2021-08-14,0.06,30.8,71.49,2.19,22.82
2021-08-15,0.0,30.74,65.75,1.59,23.06
2021-08-16,0.01,30.81,66.05,0.92,22.89
2021-08-17,0.0,30.68,67.38,1.28,23.81
2021-08-18,0.0,30.53,66.44,1.1,21.93
2021-08-19,0.94,30.16,73.37,1.47,19.29
2021-08-20,9.81,27.82,87.27,2.35,12.24
2021-08-21,27.0,27.43,87.32,1.71,5.23
2021-08-22,6.11,28.76,84.56,2.55,12.78
2021-08-23,0.54,29.14,81.76,1.23,16.82
2021-08-24,0.0,30.2,72.13,1.08,19.65
2021-08-25,0.03,29.81,68.82,2.23,22.46
2021-08-26,0.06,29.72,69.53,2.13,21.71
2021-08-27,1.23,29.83,69.7,1.29,21.65
2021-08-28,0.72,29.56,72.98,1.31,21.41
2021-08-29,0.11,29.24,75.83,1.46,19.03
2021-08-30,0.08,28.43,80.33,2.09,19.17
2021-08-31,3.58,27.46,83.52,1.96,17.61
2021-09-01,37.75,26.55,88.1,2.15,8.43
2021-09-02,20.09,26.51,87.82,1.87,17.11
2021-09-03,12.5,26.64,89.8,2.53,10.08
2021-09-04,11.12,26.92,89.54,1.2,16.59
2021-09-05,0.94,28.43,78.3,0.48,18.05
2021-09-06,0.13,29.04,80.23,1.21,19.03
2021-09-07,1.72,28.55,87.24,1.93,7.78
2021-09-08,0.05,27.94,85.8,3.27,19.78
2021-09-09,2.13,27.38,87.79,2.13,17.82
2021-09-10,9.59,27.49,85.54,2.95,13.94
2021-09-11,28.91,26.53,91.14,3.64,5.81
2021-09-12,38.42,26.55,86.06,2.37,14.94
2021-09-13,7.06,26.67,82.49,1.71,13.35
2021-09-14,0.63,27.6,80.55,1.89,15.53
2021-09-15,0.02,28.02,78.41,1.89,22.76
2021-09-16,5.3,26.93,84.83,1.47,17.88
2021-09-17,0.59,26.92,81.6,1.51,16.38
2021-09-18,0.0,26.97,83.81,1.9,22.04
2021-09-19,0.01,27.88,84.28,1.88,20.98
2021-09-20,0.02,28.41,83.42,1.66,20.9
2021-09-21,4.05,27.98,86.83,1.81,15.78
2021-09-22,5.7,26.37,91.51,2.42,4.31
2021-09-23,52.66,25.81,88.97,2.18,10.03
2021-09-24,1.78,26.67,80.62,1.39,18.39
2021-09-25,0.79,27.56,80.01,1.18,19.97
2021-09-26,0.22,27.12,84.51,1.52,19.3
2021-09-27,0.02,27.21,82.56,1.48,18.61
2021-09-28,0.01,27.41,79.96,1.92,19.32
2021-09-29,0.03,26.51,85.67,2.43,20.09
2021-09-30,0.05,27.31,84.03,1.78,19.13
2021-10-01,0.1,28.62,79.34,0.84,17.11
2021-10-02,0.73,28.81,76.35,0.87,14.15
2021-10-03,0.01,28.84,73.78,1.42,17.53
2021-10-04,0.94,28.92,67.91,0.89,16.16
2021-10-05,8.46,27.41,79.33,1.52,13.79
2021-10-06,0.73,27.05,78.57,1.16,18.63
2021-10-07,0.0,26.39,69.01,1.25,18.84
2021-10-08,0.0,27.34,56.83,1.03,18.61
2021-10-09,0.0,27.5,54.09,0.93,18.64
2021-10-10,0.0,26.91,61.57,1.0,18.36
2021-10-11,0.0,25.74,68.05,1.47,18.85
2021-10-12,0.0,25.92,66.26,1.2,19.35
2021-10-13,0.0,24.1,63.92,1.58,19.84
2021-10-14,0.0,23.61,59.92,1.78,19.82
2021-10-15,0.0,25.02,56.05,1.28,19.49
2021-10-16,0.0,25.85,56.38,0.99,17.76
2021-10-17,10.95,22.59,82.0,2.08,6.94
2021-10-18,10.94,22.33,88.44,1.79,5.24
2021-10-19,0.02,22.81,76.99,2.29,16.96
2021-10-20,0.0,23.57,61.52,1.58,17.69
2021-10-21,0.0,21.96,58.83,2.21,18.3
2021-10-22,0.0,23.48,62.13,1.97,17.69
2021-10-23,0.04,22.91,74.32,2.07,16.96
2021-10-24,8.25,22.14,79.95,2.05,11.16
2021-10-25,0.19,21.31,77.78,1.42,16.93
2021-10-26,0.0,20.68,65.02,1.61,17.33
2021-10-27,0.0,19.92,61.81,1.54,17.25
2021-10-28,0.0,20.46,59.89,1.26,17.62
2021-10-29,0.0,20.53,57.67,1.34,17.06
2021-10-30,0.0,19.57,63.55,2.0,17.64
2021-10-31,0.0,21.14,53.9,1.37,16.29
2021-11-01,0.0,20.22,60.69,2.31,14.78
2021-11-02,0.05,19.73,71.34,2.55,14.1
2021-11-03,0.23,20.12,71.2,1.26,13.51
2021-11-04,0.0,20.24,63.14,0.62,11.96
2021-11-05,0.0,21.19,50.76,0.59,14.81
2021-11-06,0.0,18.98,59.35,1.77,14.25
2021-11-07,0.0,20.2,57.98,1.69,14.03
2021-11-08,0.0,20.18,57.13,1.45,14.92
2021-11-09,0.0,20.87,54.08,1.65,15.34
2021-11-10,0.0,21.18,49.55,0.99,14.48
2021-11-11,0.0,20.37,50.6,1.18,13.42
2021-11-12,0.0,18.75,55.76,1.44,13.9
2021-11-13,0.0,18.45,52.58,1.56,15.23
2021-11-14,0.0,19.01,44.3,0.92,14.52
2021-11-15,0.0,17.93,47.2,1.0,13.2
2021-11-16,0.0,17.05,47.58,1.24,15.48
2021-11-17,0.0,17.0,48.22,1.16,14.32
2021-11-18,0.0,17.63,44.45,0.56,13.6
2021-11-19,0.0,17.78,45.66,0.99,13.68
2021-11-20,0.0,16.58,57.04,1.23,13.65
2021-11-21,0.0,16.56,55.85,1.9,14.04
2021-11-22,0.0,15.95,53.36,2.42,14.83
2021-11-23,0.0,17.34,42.23,1.61,14.26
2021-11-24,0.0,16.55,50.79,1.61,13.08
2021-11-25,0.0,16.52,58.35,1.35,12.24
2021-11-26,0.0,17.12,51.59,1.16,12.64
2021-11-27,0.0,15.57,65.77,1.66,11.86
2021-11-28,0.0,16.73,67.04,1.43,11.3
2021-11-29,0.0,16.43,55.96,1.48,13.31
2021-11-30,0.0,16.8,55.39,1.6,12.88
2021-12-01,0.0,15.19,62.2,0.92,6.11
2021-12-02,0.0,15.57,57.33,1.11,4.18
2021-12-03,0.31,16.48,52.67,0.88,11.05
2021-12-04,0.0,18.49,50.24,0.58,12.9
2021-12-05,0.17,17.19,66.91,1.44,10.15
2021-12-06,0.15,16.79,66.62,1.53,10.92
2021-12-07,0.0,14.82,61.95,1.81,13.96
2021-12-08,0.0,15.03,52.04,1.45,13.82
2021-12-09,0.0,14.95,51.78,1.18,13.09
2021-12-10,0.0,13.64,56.35,1.48,13.5
2021-12-11,0.0,14.67,46.06,1.37,12.87
2021-12-12,0.0,14.92,43.28,0.92,12.43
2021-12-13,0.0,11.9,66.71,1.54,10.1
2021-12-14,0.0,12.65,68.71,1.24,10.45
2021-12-15,0.0,12.75,56.14,1.34,11.51
2021-12-16,0.0,10.85,56.98,1.58,8.09
2021-12-17,0.0,9.31,52.01,2.54,11.0
2021-12-18,0.0,8.22,44.92,2.47,11.86
2021-12-19,0.0,8.11,42.27,2.15,12.87
2021-12-20,0.0,10.4,37.56,1.54,13.07
2021-12-21,0.0,13.18,33.44,1.03,12.73
2021-12-22,0.0,13.35,40.17,1.06,12.24
2021-12-23,0.0,12.81,53.49,1.48,10.26
2021-12-24,0.0,13.31,56.17,1.19,8.94
2021-12-25,0.0,14.29,54.19,1.04,10.23
2021-12-26,1.61,13.12,69.14,1.36,3.81
2021-12-27,1.31,14.36,72.38,1.37,11.75
2021-12-28,0.23,13.79,62.06,0.94,9.94
2021-12-29,0.53,11.62,58.21,1.89,12.56
2021-12-30,0.0,11.52,40.35,0.88,11.38
2021-12-31,0.0,11.41,46.02,1.29,13.03
2022-01-01,0.0,12.9,44.6,0.78,12.02
2022-01-02,0.0,12.97,48.4,1.09,11.28
2022-01-03,0.0,13.95,47.19,0.93,13.31
2022-01-04,0.01,15.23,48.99,1.04,7.68
2022-01-05,11.29,12.0,84.31,2.65,2.98
2022-01-06,0.71,13.43,85.56,2.93,7.67
2022-01-07,4.08,15.16,83.88,3.53,7.06
2022-01-08,33.58,14.76,91.54,2.8,3.36
2022-01-09,6.49,12.09,82.36,1.68,3.15
2022-01-10,0.1,10.66,75.79,1.49,10.06
2022-01-11,0.01,9.9,74.26,1.47,4.94
2022-01-12,0.0,10.63,72.45,0.97,6.17
2022-01-13,0.0,11.9,68.17,0.74,6.26
2022-01-14,0.0,11.87,73.96,0.95,7.56
2022-01-15,0.0,11.45,72.18,1.09,6.65
2022-01-16,0.0,11.61,60.95,1.05,6.37
2022-01-17,0.0,10.69,64.64,0.95,7.21
2022-01-18,0.0,10.55,67.81,1.55,7.75
2022-01-19,0.18,10.87,72.16,0.9,6.98
2022-01-20,0.61,12.67,79.58,0.96,4.67
2022-01-21,0.11,12.98,78.44,1.24,8.37
2022-01-22,22.41,11.23,91.85,4.5,2.37
2022-01-23,3.44,11.77,80.76,1.65,4.82
2022-01-24,0.2,10.49,78.58,1.29,6.55
2022-01-25,0.0,9.82,82.79,1.41,6.2
2022-01-26,0.0,9.9,75.05,1.59,8.99
2022-01-27,0.0,10.45,63.52,1.93,14.06
2022-01-28,0.0,10.77,56.99,2.12,13.19
2022-01-29,0.0,12.57,52.59,1.44,15.39
2022-01-30,0.0,12.68,62.31,2.06,14.74
2022-01-31,0.0,15.13,55.73,1.02,12.28
2022-02-01,0.0,13.93,60.59,1.45,9.09
2022-02-02,0.0,13.47,58.92,1.52,11.05
2022-02-03,6.22,11.79,77.08,3.0,5.13
2022-02-04,0.53,11.67,79.41,1.38,10.59
2022-02-05,0.0,12.3,64.14,1.02,15.34
2022-02-06,0.0,12.91,56.04,1.19,15.01
2022-02-07,0.0,14.37,62.16,1.37,13.74
2022-02-08,0.07,15.57,65.66,0.9,13.56
2022-02-09,8.18,12.98,73.18,1.68,11.12
2022-02-10,0.0,13.16,66.62,1.83,16.94
2022-02-11,0.0,12.59,59.27,2.18,18.31
2022-02-12,0.0,14.46,49.49,1.76,18.44
2022-02-13,0.0,15.28,48.93,1.05,17.5
2022-02-14,0.0,15.12,55.74,1.25,16.44
2022-02-15,0.0,16.07,58.71,1.22,16.75
