date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2021-05-31,0.24,34.17,42.77,2.97,23.82
2021-06-01,4.15,31.96,48.77,1.59,23.98
2021-06-02,3.91,31.17,54.85,1.8,18.49
2021-06-03,2.02,29.42,60.02,1.37,21.31
2021-06-04,0.04,32.79,43.54,1.18,15.98
2021-06-05,1.38,33.2,46.07,2.58,21.41
2021-06-06,0.41,32.01,50.14,2.09,26.83
2021-06-07,0.0,34.35,44.16,3.11,26.41
2021-06-08,0.0,34.7,41.3,4.78,26.83
2021-06-09,0.0,34.32,41.98,4.44,26.84
2021-06-10,0.05,34.47,43.18,4.04,27.88
2021-06-11,0.0,34.58,41.7,4.37,27.64
2021-06-12,0.55,35.53,41.47,3.52,27.42
2021-06-13,1.35,33.36,54.18,1.83,24.07
2021-06-14,5.52,33.51,53.27,1.87,22.09
2021-06-15,2.45,32.85,54.29,3.24,25.43
2021-06-16,1.43,31.74,55.05,3.12,22.38
2021-06-17,0.04,32.71,44.01,1.82,23.24
2021-06-18,0.1,32.76,41.43,2.48,20.91
2021-06-19,0.62,32.55,44.33,2.62,14.51
2021-06-20,2.1,32.32,49.42,2.0,14.41
2021-06-21,0.03,33.2,45.23,3.19,20.89
2021-06-22,1.35,33.88,44.26,2.97,22.96
2021-06-23,2.71,34.54,44.01,2.14,20.19
2021-06-24,1.16,34.14,45.63,1.99,22.4
2021-06-25,5.07,33.14,50.42,2.57,24.85
2021-06-26,0.17,32.87,47.58,1.81,22.2
2021-06-27,0.46,35.14,38.49,1.84,24.66
2021-06-28,0.0,35.56,32.05,2.44,25.81
2021-06-29,0.1,36.01,31.67,3.35,26.01
2021-06-30,0.12,35.94,36.96,5.51,25.33
2021-07-01,0.0,35.37,40.49,4.47,27.2
2021-07-02,1.08,34.78,43.98,4.02,26.4
2021-07-03,0.29,33.36,46.15,2.74,24.26
2021-07-04,0.91,34.18,45.4,3.25,18.04
2021-07-05,2.89,34.56,44.33,1.89,20.21
2021-07-06,1.21,34.16,44.99,2.4,23.68
2021-07-07,0.22,35.6,38.35,3.61,23.72
2021-07-08,1.71,35.73,37.49,3.31,26.34
2021-07-09,0.65,34.04,45.55,1.55,18.41
2021-07-10,6.74,34.41,48.35,1.95,20.19
2021-07-11,22.5,31.51,63.73,3.25,18.91
2021-07-12,9.05,29.91,72.26,3.77,16.61
2021-07-13,0.8,31.99,60.17,3.14,20.2
2021-07-14,11.1,30.61,66.26,3.39,21.49
2021-07-15,2.16,32.2,60.13,3.7,24.44
2021-07-16,1.05,33.93,53.29,2.74,24.62
2021-07-17,4.64,34.15,56.78,2.04,20.96
2021-07-18,22.54,31.11,73.34,2.85,9.67
2021-07-19,25.15,28.74,80.13,2.63,7.73
2021-07-20,0.71,30.17,71.13,2.91,15.2
2021-07-21,0.27,30.4,67.3,2.54,18.39
2021-07-22,4.42,31.14,66.73,2.23,16.05
2021-07-23,12.25,28.78,82.31,1.04,9.64
2021-07-24,1.23,29.8,74.1,0.9,20.27
2021-07-25,0.66,31.02,70.59,1.86,21.35
2021-07-26,16.56,29.49,77.85,2.86,15.21
2021-07-27,16.4,27.91,77.85,4.15,5.8
2021-07-28,5.61,27.9,80.88,3.18,11.04
2021-07-29,9.29,27.91,78.66,3.01,13.01
2021-07-30,38.69,27.78,84.2,2.63,9.81
2021-07-31,64.35,27.51,88.15,1.52,4.11
2021-08-01,27.78,28.41,84.62,1.79,14.77
2021-08-02,50.9,26.82,91.47,2.71,7.74
2021-08-03,29.08,27.47,87.08,3.09,12.12
2021-08-04,7.62,28.26,84.74,2.47,13.21
2021-08-05,3.73,28.52,82.81,1.5,21.02
2021-08-06,6.8,27.45,85.4,1.09,17.71
2021-08-07,13.52,27.19,86.1,1.14,15.33
2021-08-08,1.99,27.79,83.81,1.44,20.94
2021-08-09,4.87,28.17,83.49,2.18,21.87
2021-08-10,0.16,27.71,78.33,3.23,23.1
2021-08-11,0.0,26.92,78.89,2.65,23.41
2021-08-12,0.06,27.14,78.94,2.3,22.41
2021-08-13,0.0,27.81,78.48,2.78,22.76
2021-08-14,0.0,27.81,78.49,3.09,23.1
2021-08-15,0.0,27.88,77.63,2.08,23.04
2021-08-16,0.0,28.77,72.61,1.44,23.75
2021-08-17,0.0,29.8,68.25,1.83,23.85
2021-08-18,0.0,29.91,68.24,1.4,24.33
2021-08-19,0.01,30.21,70.99,1.19,17.75
2021-08-20,0.9,28.38,79.79,1.79,10.67
2021-08-21,8.58,27.88,81.63,1.32,15.33
2021-08-22,10.05,28.16,82.39,1.09,16.05
2021-08-23,1.58,27.81,79.67,2.64,17.12
2021-08-24,0.03,28.64,74.49,3.18,23.88
2021-08-25,0.0,27.32,77.3,3.45,21.76
2021-08-26,0.0,27.02,76.98,3.11,19.49
2021-08-27,0.0,27.62,73.82,2.25,21.12
2021-08-28,0.0,28.46,73.68,1.26,21.46
2021-08-29,0.03,29.15,74.78,1.05,12.15
2021-08-30,0.93,27.99,82.36,2.06,15.83
2021-08-31,11.07,26.72,87.14,2.86,14.32
2021-09-01,27.17,26.55,89.55,2.52,14.25
2021-09-02,5.69,27.25,87.29,1.1,13.32
2021-09-03,3.72,27.09,86.69,2.03,18.99
2021-09-04,9.02,27.38,83.88,1.85,19.68
2021-09-05,4.6,28.63,76.67,0.86,16.57
2021-09-06,1.55,28.96,79.09,0.83,18.93
2021-09-07,2.9,27.36,90.44,2.02,18.35
2021-09-08,0.14,27.22,86.2,2.98,16.59
2021-09-09,2.43,27.44,84.29,2.78,13.75
2021-09-10,9.03,26.29,88.4,3.29,11.29
2021-09-11,20.07,25.63,89.73,6.45,15.42
2021-09-12,9.0,25.55,92.84,3.57,16.07
2021-09-13,4.74,26.71,86.96,2.82,18.3
2021-09-14,3.12,26.85,85.41,3.51,16.91
2021-09-15,0.82,26.67,85.42,3.93,17.79
2021-09-16,0.92,26.45,85.56,2.87,19.71
2021-09-17,3.14,25.89,85.62,2.98,14.15
2021-09-18,4.3,26.38,86.12,2.91,11.76
2021-09-19,3.27,27.17,87.07,2.76,11.84
2021-09-20,1.16,27.64,86.7,2.77,10.95
2021-09-21,0.65,27.05,87.83,3.11,15.31
2021-09-22,16.58,25.76,92.63,2.61,16.35
2021-09-23,7.9,25.66,90.46,3.22,13.01
2021-09-24,3.38,26.44,85.11,2.14,17.48
2021-09-25,1.31,27.02,84.48,2.0,17.88
2021-09-26,18.88,26.75,86.62,2.15,16.33
2021-09-27,8.63,26.39,86.33,2.29,12.92
2021-09-28,1.19,26.57,85.24,2.52,20.71
2021-09-29,0.07,26.25,86.29,3.28,17.51
2021-09-30,1.77,26.43,87.25,2.15,16.26
2021-10-01,3.4,26.95,87.07,0.91,19.08
2021-10-02,10.93,27.28,83.92,1.59,17.23
2021-10-03,1.4,27.24,81.88,1.8,19.6
2021-10-04,0.0,27.11,77.66,2.19,20.09
2021-10-05,0.01,28.0,72.3,0.87,18.01
2021-10-06,1.08,27.79,76.13,1.23,19.26
2021-10-07,0.09,27.43,71.94,1.18,19.87
2021-10-08,0.0,26.82,61.14,0.97,20.76
2021-10-09,0.0,27.86,58.32,0.67,20.05
2021-10-10,0.0,27.96,59.02,1.25,19.09
2021-10-11,0.0,26.8,61.56,1.4,20.01
2021-10-12,0.0,26.97,58.9,1.23,19.68
2021-10-13,0.0,24.71,59.81,1.51,19.46
2021-10-14,0.0,23.75,52.56,1.88,20.67
2021-10-15,0.0,24.46,49.05,1.46,20.76
2021-10-16,0.0,25.37,54.3,1.34,19.12
2021-10-17,8.89,25.08,80.49,2.25,10.62
2021-10-18,2.27,22.53,86.23,3.26,10.47
2021-10-19,0.03,23.05,69.0,1.89,17.66
2021-10-20,0.0,23.56,54.87,1.67,18.47
2021-10-21,0.0,22.48,57.78,2.59,18.75
2021-10-22,0.0,22.76,67.91,2.91,19.7
2021-10-23,0.0,22.04,72.62,2.45,17.74
2021-10-24,0.13,22.41,76.53,1.66,15.44
2021-10-25,0.04,22.86,69.07,1.16,17.01
2021-10-26,0.0,21.26,67.1,1.64,17.09
2021-10-27,0.0,20.74,58.63,1.48,17.24
2021-10-28,0.0,21.05,53.12,1.29,18.68
2021-10-29,0.0,20.14,54.2,1.76,18.74
2021-10-30,0.0,20.43,51.31,1.83,17.61
2021-10-31,0.0,23.09,39.05,1.21,18.35
2021-11-01,0.0,20.99,55.19,1.6,17.83
2021-11-02,0.0,20.74,61.69,1.93,16.85
2021-11-03,0.0,20.97,57.41,1.44,16.84
2021-11-04,0.0,19.5,55.62,1.91,15.85
2021-11-05,0.0,19.9,51.47,1.5,13.18
2021-11-06,0.0,21.25,47.31,1.2,13.34
2021-11-07,0.0,21.33,51.63,1.41,15.66
2021-11-08,0.0,21.16,53.75,1.43,14.28
2021-11-09,0.0,21.99,46.27,1.4,16.63
2021-11-10,0.0,22.08,44.99,1.19,16.01
2021-11-11,0.0,21.01,45.78,1.02,16.12
2021-11-12,0.0,20.13,49.55,1.03,13.89
2021-11-13,0.0,19.39,48.38,1.37,11.5
2021-11-14,0.0,19.2,44.95,1.07,13.0
2021-11-15,0.0,18.79,51.01,0.81,12.26
2021-11-16,0.0,17.45,47.82,1.28,13.44
2021-11-17,0.0,16.38,50.43,1.73,13.53
2021-11-18,0.0,16.9,54.93,1.71,10.01
2021-11-19,0.86,18.78,59.52,1.47,3.89
2021-11-20,2.07,17.11,83.78,2.1,9.4
2021-11-21,0.03,20.25,59.05,1.16,13.54
2021-11-22,0.0,19.13,41.6,1.83,14.11
2021-11-23,0.0,20.29,29.2,1.16,16.01
2021-11-24,0.0,19.23,55.07,1.63,15.61
2021-11-25,0.0,19.45,53.31,1.17,15.68
2021-11-26,0.0,19.06,53.53,1.11,15.32
2021-11-27,0.0,18.85,57.97,1.14,14.82
2021-11-28,0.0,18.39,63.07,1.45,13.74
2021-11-29,0.0,18.39,56.74,1.22,14.08
2021-11-30,0.0,18.32,45.67,1.07,13.34
2021-12-01,0.0,16.35,58.28,1.44,5.89
2021-12-02,0.05,15.84,55.7,1.22,5.2
2021-12-03,0.17,17.07,56.72,0.97,11.13
2021-12-04,0.0,18.21,59.29,1.04,13.54
2021-12-05,0.11,18.35,64.55,1.65,9.82
2021-12-06,0.04,18.71,66.77,1.15,11.08
2021-12-07,0.0,16.38,51.92,1.43,13.78
2021-12-08,0.0,16.21,44.75,1.08,13.97
2021-12-09,0.0,15.13,50.68,1.38,13.53
2021-12-10,0.0,14.37,47.39,1.42,14.87
2021-12-11,0.0,15.28,39.9,0.93,14.55
2021-12-12,0.0,14.96,46.56,1.45,14.72
2021-12-13,0.0,13.91,62.0,1.36,11.16
2021-12-14,0.0,14.96,64.61,1.19,12.01
2021-12-15,0.0,14.63,67.06,1.19,12.11
2021-12-16,0.0,13.39,58.68,2.06,11.16
2021-12-17,0.0,11.09,37.79,2.86,11.68
2021-12-18,0.0,9.97,34.63,1.9,15.46
2021-12-19,0.0,10.96,30.94,1.43,15.8
2021-12-20,0.0,13.99,25.68,0.84,15.05
2021-12-21,0.0,15.41,33.17,1.06,15.26
2021-12-22,0.0,16.41,36.12,0.89,14.85
2021-12-23,0.0,17.36,41.66,1.24,14.03
2021-12-24,0.0,17.13,46.87,1.49,12.78
2021-12-25,0.0,15.53,52.42,1.58,12.64
2021-12-26,1.81,15.64,62.11,1.51,10.89
2021-12-27,1.06,14.41,72.06,2.05,9.63
2021-12-28,0.89,13.53,78.46,1.68,4.93
2021-12-29,0.0,13.49,67.55,1.46,11.78
2021-12-30,0.0,11.76,51.72,1.62,13.34
2021-12-31,0.0,11.07,52.46,1.17,9.8
2022-01-01,0.0,13.25,52.54,1.14,11.71
2022-01-02,0.0,13.99,47.97,1.28,12.31
2022-01-03,0.0,15.06,45.39,1.07,13.24
2022-01-04,0.02,16.57,56.35,1.73,11.72
2022-01-05,7.74,15.18,83.23,1.49,4.19
2022-01-06,2.6,14.45,87.58,2.14,3.88
2022-01-07,19.62,15.15,85.14,2.45,6.55
2022-01-08,15.11,15.33,80.41,2.17,7.85
2022-01-09,0.03,11.24,72.44,2.41,13.67
2022-01-10,0.01,10.57,70.04,1.6,15.84
2022-01-11,0.0,10.53,68.06,1.33,14.48
2022-01-12,0.0,10.29,62.67,1.16,10.41
2022-01-13,0.0,11.31,59.32,1.1,13.73
2022-01-14,0.0,11.11,63.52,1.02,14.8
2022-01-15,0.0,10.61,73.1,1.18,7.45
2022-01-16,0.0,10.95,66.08,1.26,8.23
2022-01-17,0.0,10.83,63.47,1.15,11.01
2022-01-18,0.0,12.64,56.25,1.29,14.04
2022-01-19,0.0,13.0,59.94,1.33,15.39
2022-01-20,0.0,13.82,64.74,1.53,15.52
2022-01-21,0.87,13.67,68.48,1.91,9.94
2022-01-22,10.6,14.99,72.98,3.37,11.43
2022-01-23,1.43,12.41,69.77,2.27,11.26
2022-01-24,0.0,11.08,70.4,1.61,16.06
2022-01-25,0.0,10.57,68.42,1.62,17.37
2022-01-26,0.0,10.65,60.47,1.6,17.5
2022-01-27,0.0,11.33,47.36,1.47,17.48
2022-01-28,0.0,13.52,38.88,1.32,17.68
2022-01-29,0.0,16.09,33.16,0.89,18.06
2022-01-30,0.0,16.66,36.08,1.36,18.11
2022-01-31,0.0,17.61,40.18,1.21,17.4
2022-02-01,0.0,17.38,45.01,1.63,17.71
2022-02-02,0.0,16.13,47.79,1.73,18.1
2022-02-03,0.01,14.06,55.71,3.18,16.57
2022-02-04,0.0,12.73,58.48,2.11,18.4
2022-02-05,0.0,12.88,55.03,1.38,18.95
2022-02-06,0.0,13.48,48.48,1.94,18.65
2022-02-07,0.0,16.76,47.3,1.22,17.92
2022-02-08,0.22,18.07,54.45,1.24,15.63
2022-02-09,1.16,16.71,67.12,2.35,15.88
2022-02-10,0.0,14.87,58.19,1.47,18.49
2022-02-11,0.0,15.07,43.53,1.8,19.87
2022-02-12,0.0,17.49,34.04,1.32,19.96
2022-02-13,0.0,16.46,41.66,1.75,19.96
2022-02-14,0.0,16.1,45.06,1.78,19.24
2022-02-15,0.0,16.94,46.2,1.7,18.46
2022-02-16,0.0,18.09,43.48,1.32,19.05
2022-02-17,0.0,18.41,45.15,1.14,19.64
2022-02-18,0.82,18.58,47.67,1.55,17.08
2022-02-19,0.34,18.05,48.67,1.49,18.52
2022-02-20,0.0,17.77,37.86,3.06,20.49
2022-02-21,0.0,20.16,34.08,1.82,20.49
2022-02-22,0.0,21.28,36.47,2.46,21.18
2022-02-23,0.0,20.09,45.85,1.43,20.09
2022-02-24,0.0,20.0,50.01,1.43,17.47
2022-02-25,0.02,19.99,50.76,1.99,19.8
2022-02-26,0.02,18.95,49.25,2.21,20.16
2022-02-27,0.0,18.51,54.32,2.93,19.34
2022-02-28,0.0,17.58,42.77,1.74,21.4
2022-03-01,0.0,19.63,38.76,1.44,20.67
2022-03-02,0.54,20.26,40.63,2.09,20.72
2022-03-03,0.07,20.1,46.32,2.55,21.14
2022-03-04,0.0,19.34,48.48,3.16,21.21
2022-03-05,0.0,19.86,43.55,1.8,22.4
2022-03-06,0.0,22.75,33.38,1.64,19.98
2022-03-07,0.0,22.53,34.91,2.46,20.49
2022-03-08,0.05,22.75,36.75,2.11,15.51
2022-03-09,0.38,24.36,39.18,1.96,16.36
2022-03-10,0.21,23.44,40.57,1.47,20.72
2022-03-11,0.0,23.7,33.96,1.94,21.9
2022-03-12,0.0,24.5,30.83,1.76,21.61
2022-03-13,0.0,26.39,30.03,2.02,22.12
2022-03-14,0.0,28.05,29.99,1.97,21.86
2022-03-15,0.0,28.51,29.58,2.6,22.88
2022-03-16,0.0,28.73,28.42,2.74,23.29
2022-03-17,0.0,29.22,26.45,2.31,22.84
2022-03-18,0.0,29.39,31.2,1.2,22.92
2022-03-19,0.0,28.87,27.73,1.95,24.25
2022-03-20,0.0,28.44,20.41,3.05,22.23
2022-03-21,0.0,28.46,21.4,2.12,22.89
2022-03-22,0.0,28.77,23.06,2.58,23.13
2022-03-23,0.0,28.67,21.66,1.79,19.38
2022-03-24,0.0,28.31,20.93,3.24,22.06
2022-03-25,0.0,27.95,17.87,2.4,24.02
2022-03-26,0.0,28.56,14.68,2.79,24.75
2022-03-27,0.0,30.35,12.31,1.92,25.19
2022-03-28,0.0,31.01,11.35,1.97,24.91
2022-03-29,0.0,30.47,13.96,2.44,25.19
2022-03-30,0.0,31.24,14.15,2.06,24.56
2022-03-31,0.0,31.09,13.85,2.65,24.73
2022-04-01,0.0,30.08,14.09,2.14,24.59
2022-04-02,0.0,31.07,8.43,2.21,23.73
2022-04-03,0.0,30.48,8.85,2.82,24.77
2022-04-04,0.0,30.44,8.76,2.81,23.75
2022-04-05,0.0,31.55,9.91,1.97,25.86
2022-04-06,0.0,31.46,9.86,1.78,24.35
2022-04-07,0.0,31.96,8.57,1.71,25.1
2022-04-08,0.0,33.42,8.38,1.59,24.72
2022-04-09,0.0,33.43,11.97,2.38,23.63
2022-04-10,0.0,33.59,11.06,2.96,22.71
2022-04-11,0.0,33.32,11.93,2.33,24.37
2022-04-12,0.0,32.69,12.56,3.52,20.18
2022-04-13,0.0,31.92,13.59,3.1,26.33
2022-04-14,0.01,32.39,19.12,2.4,22.72
2022-04-15,0.0,32.78,15.14,2.67,25.33
2022-04-16,0.0,31.44,12.56,2.63,26.11
2022-04-17,0.0,32.66,13.75,1.91,22.51
2022-04-18,0.0,34.13,17.62,4.24,24.3
2022-04-19,0.0,33.94,18.83,3.81,25.49
2022-04-20,0.0,34.19,19.98,2.93,24.6
2022-04-21,0.35,32.74,22.44,1.97,17.55
2022-04-22,0.0,32.09,18.08,2.27,24.46
2022-04-23,0.0,32.38,15.29,2.35,25.7
2022-04-24,0.0,32.9,14.89,2.34,27.05
2022-04-25,0.0,34.02,16.45,1.87,25.34
2022-04-26,0.0,34.65,16.51,1.57,23.99
2022-04-27,0.0,34.64,13.68,1.88,25.85
2022-04-28,0.0,35.8,12.5,1.74,25.44
2022-04-29,0.0,35.19,12.44,3.24,25.9
2022-04-30,0.0,34.81,14.32,2.2,25.78
2022-05-01,0.0,36.45,17.89,3.04,22.21
2022-05-02,0.0,36.48,18.74,4.5,25.51
2022-05-03,0.0,34.23,17.9,3.63,26.47
2022-05-04,0.0,33.77,22.76,2.8,24.73
2022-05-05,0.0,33.65,24.07,1.75,24.63
2022-05-06,0.19,34.58,23.65,1.38,19.8
2022-05-07,0.0,35.38,18.73,1.92,23.05
2022-05-08,0.0,35.37,16.94,2.3,24.09
2022-05-09,0.0,35.7,17.08,1.96,26.82
2022-05-10,0.0,35.67,19.53,2.56,25.86
2022-05-11,0.0,36.51,21.82,2.23,26.65
2022-05-12,0.0,37.29,17.8,2.46,25.02
2022-05-13,0.0,37.59,12.24,4.2,26.58
2022-05-14,0.0,37.15,10.97,3.85,26.68
2022-05-15,0.0,37.4,15.25,4.11,24.48
2022-05-16,0.0,35.51,16.91,4.41,26.54
2022-05-17,0.0,34.51,17.16,2.97,24.78
2022-05-18,0.0,35.14,14.24,1.94,25.43
2022-05-19,0.0,37.12,12.69,2.04,26.16
2022-05-20,0.0,37.69,16.34,4.8,25.99
2022-05-21,0.31,35.43,22.0,5.28,24.9
2022-05-22,0.49,34.38,26.87,3.75,24.73
2022-05-23,10.08,33.54,41.37,3.65,18.42
2022-05-24,0.31,31.05,49.75,2.51,21.5
2022-05-25,0.74,31.25,41.82,2.56,23.97
2022-05-26,0.0,33.32,36.27,2.93,25.42
2022-05-27,0.0,34.49,33.41,4.47,26.54
2022-05-28,0.42,35.1,33.81,4.81,24.78
2022-05-29,0.02,35.39,33.01,5.07,24.57
2022-05-30,0.06,35.68,26.6,5.33,24.77
2022-05-31,0.0,34.29,16.87,3.39,24.67
2022-06-01,0.0,35.77,18.22,2.78,25.32
2022-06-02,0.01,36.09,18.25,3.35,25.25
2022-06-03,0.0,36.78,15.64,2.78,23.44
2022-06-04,0.0,36.15,16.31,3.68,27.87
2022-06-05,0.0,35.29,16.43,4.29,27.64
2022-06-06,0.0,35.75,20.13,3.74,21.26
2022-06-07,0.0,36.48,17.25,5.07,22.32
2022-06-08,0.0,35.34,22.02,4.89,26.4
2022-06-09,0.0,36.36,24.76,4.09,26.19
2022-06-10,0.03,36.58,26.81,4.9,25.23
2022-06-11,0.0,36.32,25.99,4.24,25.5
2022-06-12,0.0,36.67,29.91,3.74,17.97
2022-06-13,0.03,35.0,40.26,4.19,12.11
2022-06-14,3.08,32.84,49.74,3.84,16.79
2022-06-15,2.53,34.2,47.04,3.91,21.97
2022-06-16,2.13,34.21,47.36,3.74,24.31
2022-06-17,3.47,34.23,48.95,3.14,22.59
2022-06-18,11.98,32.18,57.32,2.43,21.62
2022-06-19,31.42,29.86,73.57,2.41,11.51
2022-06-20,3.5,30.62,61.99,1.49,15.71
2022-06-21,12.69,29.42,65.27,2.6,22.56
2022-06-22,0.49,30.82,56.32,2.32,24.58
2022-06-23,0.0,31.34,50.06,2.7,24.8
2022-06-24,0.0,32.37,39.53,1.78,26.05
2022-06-25,0.0,34.0,36.24,1.18,26.5
2022-06-26,0.0,33.5,41.61,2.96,26.12
2022-06-27,0.24,34.81,46.88,2.46,21.73
2022-06-28,2.13,34.56,51.65,3.26,20.9
2022-06-29,3.49,33.69,55.23,3.72,20.23
2022-06-30,20.56,30.3,69.44,2.19,12.62
2022-07-01,42.95,27.73,84.75,2.31,6.75
2022-07-02,11.82,29.38,77.14,0.99,15.41
2022-07-03,8.26,28.9,80.67,1.89,11.68
2022-07-04,1.82,30.75,71.26,2.0,23.15
2022-07-05,0.37,30.95,68.61,2.49,23.8
2022-07-06,5.38,31.11,68.65,2.94,21.96
2022-07-07,2.7,31.22,68.54,2.62,23.61
2022-07-08,2.86,31.33,68.67,2.23,21.83
2022-07-09,6.48,31.22,70.67,1.39,14.48
2022-07-10,8.69,30.44,73.01,1.39,7.54
2022-07-11,2.24,30.98,69.37,1.52,19.12
2022-07-12,11.18,31.26,68.9,1.51,21.75
2022-07-13,3.2,32.03,65.47,0.96,20.23
2022-07-14,6.57,31.78,65.79,2.48,20.74
2022-07-15,6.71,30.72,66.86,3.87,21.02
2022-07-16,12.86,29.16,74.41,3.31,15.55
2022-07-17,3.9,29.56,77.19,1.63,19.28
2022-07-18,6.19,31.01,71.79,1.6,20.8
2022-07-19,2.24,31.68,68.67,2.01,22.89
2022-07-20,8.8,29.91,81.13,2.25,16.76
2022-07-21,2.32,28.87,78.42,2.78,19.19
2022-07-22,30.76,27.62,85.62,2.24,16.47
2022-07-23,20.93,28.19,83.74,2.49,8.05
2022-07-24,11.35,28.27,84.54,3.35,14.59
2022-07-25,19.77,27.25,86.89,2.05,13.11
2022-07-26,11.47,27.31,85.23,3.48,16.84
2022-07-27,18.78,27.15,87.35,2.74,17.65
2022-07-28,5.07,26.52,88.47,2.82,15.04
2022-07-29,7.78,26.88,86.5,2.4,17.77
2022-07-30,1.31,27.36,84.03,2.58,23.02
2022-07-31,1.64,27.27,82.74,2.77,14.68
2022-08-01,8.72,26.71,87.64,3.2,14.29
2022-08-02,23.0,28.07,85.09,2.67,16.49
2022-08-03,6.12,28.78,80.8,1.43,17.78
2022-08-04,5.04,28.23,81.97,1.32,15.05
2022-08-05,14.69,28.07,83.51,1.17,12.26
2022-08-06,1.84,28.6,81.83,1.09,21.96
2022-08-07,8.79,27.74,89.77,1.32,11.71
2022-08-08,5.47,27.92,83.67,1.53,23.38
2022-08-09,6.74,27.8,85.3,2.32,19.97
2022-08-10,0.23,28.37,79.32,3.25,22.83
2022-08-11,1.34,25.91,89.97,4.28,8.71
2022-08-12,5.01,27.0,85.0,3.22,11.05
2022-08-13,7.92,26.86,87.96,2.94,15.08
2022-08-14,19.05,27.24,84.31,1.68,9.55
2022-08-15,4.86,27.0,83.82,2.72,16.78
2022-08-16,18.03,26.18,87.38,5.59,7.85
2022-08-17,7.33,26.62,86.54,5.02,14.84
2022-08-18,1.17,26.77,85.12,3.04,17.5
2022-08-19,0.92,27.1,84.11,2.03,17.42
2022-08-20,1.0,26.99,83.61,1.52,15.77
2022-08-21,5.74,27.31,83.86,2.24,17.97
2022-08-22,17.77,27.07,85.21,2.62,7.95
2022-08-23,7.36,26.55,87.18,5.0,7.49
2022-08-24,0.77,25.57,83.68,3.74,14.47
2022-08-25,0.2,25.89,84.58,1.71,11.84
2022-08-26,0.01,26.05,81.98,2.54,15.06
2022-08-27,0.03,26.15,81.12,3.08,21.2
2022-08-28,0.0,25.94,81.14,2.59,19.99
2022-08-29,0.02,26.39,77.44,1.39,19.57
2022-08-30,6.0,27.1,79.87,1.09,17.12
2022-08-31,0.02,27.83,78.13,2.15,21.61
2022-09-01,2.84,28.52,76.67,1.99,21.34
2022-09-02,5.37,28.06,80.0,1.99,15.04
2022-09-03,0.01,27.82,80.02,2.95,22.94
2022-09-04,0.02,27.24,80.89,3.19,23.07
2022-09-05,0.01,27.37,81.12,1.54,21.91
2022-09-06,0.0,28.06,72.76,1.15,21.17
2022-09-07,0.0,28.48,71.4,1.25,21.06
2022-09-08,0.0,28.79,72.86,1.03,20.94
2022-09-09,0.16,28.73,76.07,1.37,19.87
2022-09-10,0.2,28.58,79.04,1.69,17.71
2022-09-11,0.97,27.73,82.79,1.55,17.05
2022-09-12,0.14,27.84,78.5,1.75,21.5
2022-09-13,0.22,28.04,75.0,2.57,15.34
2022-09-14,5.37,27.19,80.29,2.73,12.22
2022-09-15,0.82,27.44,80.38,2.45,15.92
2022-09-16,1.16,27.71,75.35,2.03,20.26
2022-09-17,0.58,27.83,74.31,3.01,22.31
2022-09-18,0.04,28.2,69.44,2.81,22.41
2022-09-19,0.88,28.82,63.77,2.1,21.94
2022-09-20,2.1,28.66,67.31,1.28,19.39
2022-09-21,8.53,27.74,75.47,1.43,17.76
2022-09-22,9.71,26.87,83.54,2.17,11.4
2022-09-23,30.53,26.74,85.51,1.62,8.26
2022-09-24,24.62,26.17,87.0,2.26,12.32
2022-09-25,0.05,26.37,80.47,2.29,20.63
2022-09-26,1.22,27.34,71.63,1.38,19.01
2022-09-27,0.04,27.61,66.89,1.29,19.83
2022-09-28,0.01,27.89,65.54,1.64,21.43
2022-09-29,0.0,27.88,65.03,1.58,19.17
2022-09-30,0.0,27.9,62.29,1.05,21.45
2022-10-01,0.0,28.11,62.98,1.83,21.35
2022-10-02,0.0,27.98,60.07,2.65,20.98
2022-10-03,0.0,27.54,59.93,2.31,21.1
2022-10-04,0.0,26.99,59.47,1.81,20.78
2022-10-05,0.1,27.15,65.7,1.78,19.4
2022-10-06,0.14,25.82,78.02,2.2,19.88
2022-10-07,3.77,24.37,80.56,2.13,10.88
2022-10-08,38.37,23.32,91.61,3.07,5.2
2022-10-09,4.05,25.23,84.4,2.1,9.18
2022-10-10,0.07,25.7,79.69,0.6,18.17
2022-10-11,2.86,26.11,70.02,1.24,19.22
2022-10-12,0.41,23.86,70.41,1.65,20.33
2022-10-13,0.0,23.74,63.21,1.04,19.71
2022-10-14,0.0,23.43,58.31,1.16,19.76
2022-10-15,0.0,23.85,53.72,1.32,19.65
2022-10-16,0.0,22.81,60.8,1.37,19.2
2022-10-17,0.0,23.02,60.28,1.28,19.9
2022-10-18,0.0,22.94,60.59,1.33,18.47
2022-10-19,0.0,22.87,58.66,1.7,18.73
2022-10-20,0.0,22.99,57.77,2.32,19.24
2022-10-21,0.0,23.07,54.96,1.57,18.95
2022-10-22,0.0,22.85,55.13,1.62,19.05
2022-10-23,0.0,21.88,53.43,1.52,18.24
2022-10-24,0.0,22.2,47.99,1.7,18.97
2022-10-25,0.0,23.43,42.45,1.7,19.19
2022-10-26,0.0,23.87,46.78,1.11,18.78
2022-10-27,0.0,24.44,48.92,1.53,17.9
2022-10-28,0.0,24.99,43.36,0.55,17.52
