date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2021-05-31,2.82,35.87,33.68,1.59,24.63
2021-06-01,5.25,32.53,40.07,1.67,12.96
2021-06-02,3.56,32.8,36.71,1.79,24.05
2021-06-03,6.87,32.07,43.06,0.8,20.91
2021-06-04,4.19,32.87,38.32,1.14,21.08
2021-06-05,3.06,33.57,35.98,0.75,23.97
2021-06-06,0.15,34.69,34.15,1.02,26.03
2021-06-07,0.09,36.16,34.48,2.4,21.35
2021-06-08,0.0,37.71,29.77,3.18,24.77
2021-06-09,0.0,38.82,28.65,3.24,25.59
2021-06-10,1.78,38.52,29.7,2.43,23.99
2021-06-11,4.16,36.51,37.36,2.07,22.79
2021-06-12,6.52,35.49,42.87,2.64,21.66
2021-06-13,7.97,33.42,49.2,2.56,17.52
2021-06-14,0.93,34.23,36.19,1.34,23.2
2021-06-15,2.48,34.08,37.13,1.69,20.11
2021-06-16,9.34,28.9,60.5,2.5,18.56
2021-06-17,0.57,32.78,44.5,1.21,17.99
2021-06-18,0.02,34.2,35.45,1.18,23.46
2021-06-19,0.23,33.66,39.03,2.05,25.45
2021-06-20,0.66,33.75,38.57,1.78,24.91
2021-06-21,0.01,34.59,31.28,2.05,23.93
2021-06-22,0.0,35.13,31.61,2.27,26.08
2021-06-23,0.0,36.09,27.55,1.72,27.28
2021-06-24,0.07,36.39,27.0,0.99,21.23
2021-06-25,2.63,35.67,32.26,1.6,24.28
2021-06-26,17.64,32.29,50.22,2.05,22.38
2021-06-27,0.09,33.94,39.59,1.68,25.47
2021-06-28,0.0,35.41,34.98,2.48,26.09
2021-06-29,0.0,36.42,31.66,2.82,27.19
2021-06-30,0.0,37.35,29.39,4.0,26.19
2021-07-01,0.0,36.96,31.42,2.7,24.0
2021-07-02,0.03,36.83,30.67,2.05,21.69
2021-07-03,10.24,34.8,40.52,1.24,20.43
2021-07-04,0.0,35.63,37.85,2.06,22.97
2021-07-05,2.26,35.87,38.31,1.61,23.3
2021-07-06,0.0,36.43,35.76,2.19,24.03
2021-07-07,0.0,37.4,32.59,2.5,25.29
2021-07-08,0.4,38.06,31.45,2.36,24.42
2021-07-09,1.82,36.8,35.33,0.95,22.73
2021-07-10,0.68,36.55,38.96,1.33,21.35
2021-07-11,3.98,35.48,44.16,1.98,17.84
2021-07-12,41.88,30.76,69.91,3.69,10.16
2021-07-13,9.71,31.18,69.18,1.54,17.03
2021-07-14,2.74,32.16,62.94,2.41,20.47
2021-07-15,0.31,33.08,55.53,1.85,24.47
2021-07-16,0.01,34.32,51.26,1.22,24.55
2021-07-17,0.1,35.75,47.69,1.78,21.23
2021-07-18,6.5,35.71,50.39,1.76,16.22
2021-07-19,57.06,31.34,77.01,2.8,11.76
2021-07-20,40.05,30.17,79.65,1.71,5.83
2021-07-21,9.53,30.81,74.3,0.91,22.66
2021-07-22,0.07,32.21,61.11,0.57,19.46
2021-07-23,0.99,30.92,68.38,1.33,17.35
2021-07-24,2.67,31.77,69.49,1.64,23.29
2021-07-25,0.38,33.27,64.17,1.0,22.16
2021-07-26,5.74,30.47,76.02,2.42,9.25
2021-07-27,16.53,30.81,78.62,2.63,9.03
2021-07-28,33.45,30.28,80.2,2.06,5.37
2021-07-29,25.42,30.05,79.68,0.76,12.24
2021-07-30,3.94,30.15,76.92,1.23,16.05
2021-07-31,3.04,30.21,76.28,1.33,18.24
2021-08-01,2.51,30.89,74.27,0.99,21.89
2021-08-02,1.25,30.8,73.93,1.14,18.52
2021-08-03,11.69,30.94,69.89,0.84,9.32
2021-08-04,5.04,30.72,73.15,0.82,19.84
2021-08-05,11.93,30.98,71.78,0.82,22.11
2021-08-06,0.45,30.83,71.33,1.17,18.39
2021-08-07,6.28,31.01,69.74,0.67,24.34
2021-08-08,1.09,30.51,70.66,0.94,20.5
2021-08-09,4.77,30.4,71.75,0.99,18.09
2021-08-10,4.1,30.76,72.27,1.14,22.24
2021-08-11,0.59,31.48,63.79,1.51,23.35
2021-08-12,3.49,31.37,64.45,1.5,23.3
2021-08-13,0.69,32.14,61.42,1.32,22.95
2021-08-14,2.45,32.21,61.16,1.68,23.28
2021-08-15,2.48,31.43,64.87,1.66,22.03
2021-08-16,0.23,31.31,64.21,1.1,22.23
2021-08-17,0.0,31.51,61.82,1.62,24.14
2021-08-18,7.84,31.47,61.61,1.23,23.24
2021-08-19,0.58,31.8,59.36,1.4,23.1
2021-08-20,3.44,30.16,69.6,2.23,15.75
2021-08-21,7.73,28.0,79.39,1.26,10.17
2021-08-22,7.18,29.3,74.45,1.04,7.19
2021-08-23,0.28,30.82,65.92,1.09,19.44
2021-08-24,0.76,31.4,63.25,1.19,21.17
2021-08-25,2.19,31.97,58.09,1.74,22.3
2021-08-26,1.09,32.14,54.2,1.46,22.23
2021-08-27,2.31,32.24,54.23,1.09,22.71
2021-08-28,2.93,30.99,59.66,1.1,22.25
2021-08-29,0.58,30.85,60.74,1.59,20.52
2021-08-30,3.76,29.95,64.61,1.53,20.31
2021-08-31,7.36,29.04,71.25,1.64,21.5
2021-09-01,1.84,29.35,70.35,1.66,19.85
2021-09-02,0.36,29.45,66.96,0.93,16.04
2021-09-03,6.61,27.98,72.73,1.48,5.53
2021-09-04,3.54,29.08,66.7,0.89,19.5
2021-09-05,2.37,29.84,68.81,1.0,19.69
2021-09-06,0.09,30.99,64.79,1.1,18.84
2021-09-07,1.74,30.69,68.76,1.39,17.82
2021-09-08,1.91,30.04,71.56,3.0,18.6
2021-09-09,5.21,29.61,73.69,1.93,18.01
2021-09-10,17.26,28.4,77.89,2.2,7.88
2021-09-11,31.6,27.06,83.33,1.89,7.28
2021-09-12,11.65,28.08,75.02,0.87,12.02
2021-09-13,2.46,28.25,72.32,1.26,20.64
2021-09-14,0.08,29.13,66.9,1.12,20.49
2021-09-15,0.7,29.77,68.31,1.09,22.52
2021-09-16,2.71,29.73,70.19,1.42,21.87
2021-09-17,15.63,28.25,75.17,1.27,13.4
2021-09-18,0.02,28.69,72.29,1.24,19.79
2021-09-19,0.25,29.96,71.88,1.36,18.84
2021-09-20,4.37,29.6,74.01,1.14,18.22
2021-09-21,10.51,29.45,73.24,0.68,10.95
2021-09-22,23.77,27.24,79.66,1.14,10.29
2021-09-23,29.44,25.93,84.01,1.6,8.29
2021-09-24,6.02,27.24,76.05,0.63,20.54
2021-09-25,0.0,28.17,74.35,1.11,20.84
2021-09-26,0.23,28.15,74.99,0.9,19.78
2021-09-27,0.0,28.42,72.91,0.7,19.72
2021-09-28,1.03,28.8,69.12,0.92,18.58
2021-09-29,0.4,28.03,73.62,1.25,19.69
2021-09-30,2.56,28.65,74.13,0.87,16.84
2021-10-01,5.62,28.7,75.43,0.8,17.19
2021-10-02,13.05,28.24,78.44,1.1,15.51
2021-10-03,2.63,28.36,77.41,1.14,18.16
2021-10-04,1.6,28.83,70.8,0.84,18.13
2021-10-05,0.96,27.26,75.62,1.14,16.51
2021-10-06,0.0,26.85,76.45,1.43,19.54
2021-10-07,0.0,26.79,71.34,1.5,19.34
2021-10-08,0.0,27.14,65.45,1.31,18.71
2021-10-09,0.0,27.09,64.26,1.13,18.62
2021-10-10,0.0,28.15,57.49,1.06,18.29
2021-10-11,0.0,26.81,59.13,1.66,18.31
2021-10-12,0.0,26.52,59.06,1.16,18.85
2021-10-13,0.0,25.04,59.01,1.44,18.28
2021-10-14,0.0,24.77,60.17,1.73,19.42
2021-10-15,0.0,25.58,53.75,1.4,19.8
2021-10-16,0.0,26.39,52.97,1.45,17.69
2021-10-17,1.63,24.06,65.13,2.39,7.86
2021-10-18,0.57,23.8,75.76,0.97,11.36
2021-10-19,0.0,24.03,70.1,2.01,17.7
2021-10-20,0.0,24.27,57.44,1.74,18.68
2021-10-21,0.0,23.99,49.7,1.4,17.66
2021-10-22,0.05,23.86,51.4,1.7,16.92
2021-10-23,7.25,23.67,64.67,3.53,15.94
2021-10-24,18.48,21.49,81.89,1.64,11.36
2021-10-25,0.0,20.86,72.69,1.52,17.24
2021-10-26,0.01,19.92,64.58,1.36,17.25
2021-10-27,0.02,20.55,62.12,1.42,17.42
2021-10-28,0.05,20.44,59.37,1.32,17.92
2021-10-29,0.0,21.05,53.93,1.43,17.44
2021-10-30,0.0,19.96,59.66,2.07,16.82
2021-10-31,0.0,20.77,55.34,1.3,16.37
2021-11-01,0.0,21.48,46.54,1.53,13.69
2021-11-02,0.17,19.95,56.21,2.11,13.03
2021-11-03,0.05,20.4,54.74,1.08,13.56
2021-11-04,0.0,20.21,55.5,0.8,15.6
2021-11-05,0.0,20.32,49.48,1.08,14.39
2021-11-06,0.0,18.97,56.95,1.78,12.92
2021-11-07,0.0,19.87,53.99,1.79,14.8
2021-11-08,0.0,20.66,48.67,1.69,15.77
2021-11-09,0.0,20.55,51.53,1.71,14.72
2021-11-10,0.0,20.26,50.53,1.35,14.12
2021-11-11,0.0,20.02,46.62,1.4,13.43
2021-11-12,0.0,19.1,51.04,1.54,14.4
2021-11-13,0.0,18.4,50.27,1.6,15.52
2021-11-14,0.0,18.19,46.51,1.09,14.38
2021-11-15,0.0,17.21,45.66,1.58,13.79
2021-11-16,0.0,16.95,46.29,1.68,15.23
2021-11-17,0.0,17.06,45.52,1.09,14.3
2021-11-18,0.0,16.81,46.67,1.25,13.01
2021-11-19,0.0,16.65,50.42,1.62,13.01
2021-11-20,0.0,17.41,48.37,1.65,13.57
2021-11-21,0.0,17.01,50.0,1.85,13.8
2021-11-22,0.0,16.14,51.94,2.16,15.23
2021-11-23,0.0,17.17,45.93,1.29,14.76
2021-11-24,0.0,18.01,40.87,1.06,13.7
2021-11-25,0.0,15.64,54.55,1.3,12.42
2021-11-26,0.0,16.8,48.34,1.22,13.97
2021-11-27,0.0,16.53,49.27,1.03,13.07
2021-11-28,0.0,15.85,58.75,1.23,12.18
2021-11-29,0.0,16.14,58.16,1.91,13.03
2021-11-30,0.0,15.87,58.62,1.47,13.26
2021-12-01,0.0,15.49,51.66,0.98,7.44
2021-12-02,0.0,16.11,50.22,1.35,5.4
2021-12-03,0.15,17.47,48.71,1.05,12.26
2021-12-04,0.0,18.79,53.19,0.71,12.84
2021-12-05,0.65,15.82,67.55,1.41,8.89
2021-12-06,0.38,15.45,70.59,1.7,10.14
2021-12-07,0.0,14.63,61.32,1.63,13.9
2021-12-08,0.0,14.87,49.92,1.44,13.79
2021-12-09,0.0,15.13,47.21,1.21,13.81
2021-12-10,0.0,14.1,51.9,1.53,14.1
2021-12-11,0.0,13.73,46.92,1.43,14.48
2021-12-12,0.0,14.97,36.21,0.62,12.8
2021-12-13,0.0,13.74,45.71,1.02,10.36
2021-12-14,0.0,12.47,66.97,1.19,9.55
2021-12-15,0.0,12.26,58.23,1.3,10.46
2021-12-16,0.0,10.61,55.8,1.38,8.51
2021-12-17,0.0,8.55,55.5,2.3,7.78
2021-12-18,0.0,7.82,49.63,1.96,11.5
2021-12-19,0.0,7.59,48.27,1.78,13.33
2021-12-20,0.0,9.67,42.11,1.44,13.44
2021-12-21,0.0,11.91,35.21,1.23,12.72
2021-12-22,0.0,12.75,38.48,1.1,11.79
2021-12-23,0.0,14.35,42.8,0.91,10.95
2021-12-24,0.0,13.91,51.25,0.95,10.23
2021-12-25,0.0,14.67,54.64,0.85,10.07
2021-12-26,0.05,14.13,56.39,1.26,2.76
2021-12-27,0.08,12.69,66.28,1.11,11.02
2021-12-28,0.0,12.22,60.3,1.58,11.49
2021-12-29,0.0,11.43,54.2,1.67,13.05
2021-12-30,0.0,10.7,48.59,0.96,12.09
2021-12-31,0.0,11.44,49.46,1.34,13.27
2022-01-01,0.0,11.75,49.49,1.24,12.89
2022-01-02,0.0,11.97,47.93,1.39,12.5
2022-01-03,0.0,13.45,49.35,1.33,11.15
2022-01-04,0.61,13.53,59.87,1.51,3.32
2022-01-05,28.81,12.73,88.7,2.16,2.89
2022-01-06,0.97,14.12,81.85,2.19,4.74
2022-01-07,6.23,14.57,86.73,3.51,4.47
2022-01-08,36.03,13.73,92.38,3.29,2.91
2022-01-09,15.51,12.03,83.98,1.19,5.94
2022-01-10,1.6,10.85,78.0,1.02,10.48
2022-01-11,0.12,10.7,77.31,1.38,6.91
2022-01-12,0.0,11.19,72.53,0.97,10.02
2022-01-13,0.0,11.78,69.28,0.92,6.73
2022-01-14,0.0,10.74,78.64,1.38,5.81
2022-01-15,0.0,10.87,73.7,1.24,6.47
2022-01-16,0.0,11.56,63.87,1.38,5.42
2022-01-17,0.0,9.99,62.72,0.81,5.76
2022-01-18,0.0,10.52,70.43,1.58,7.51
2022-01-19,1.2,10.91,78.54,0.96,5.49
2022-01-20,1.16,12.1,83.44,1.1,5.21
2022-01-21,0.53,12.99,74.64,0.85,7.86
2022-01-22,17.74,11.21,86.92,3.68,2.16
2022-01-23,14.58,11.46,88.85,2.3,4.64
2022-01-24,2.04,11.05,83.0,0.88,5.79
2022-01-25,0.23,10.19,84.49,1.26,7.25
2022-01-26,0.21,9.8,79.64,1.22,11.58
2022-01-27,0.0,9.87,73.73,1.92,15.42
2022-01-28,0.0,9.55,71.7,1.88,15.21
2022-01-29,0.0,11.53,64.04,1.28,15.13
2022-01-30,0.0,11.6,70.57,1.78,12.76
2022-01-31,0.0,14.47,60.4,1.04,14.21
2022-02-01,0.0,12.65,67.74,1.45,10.68
2022-02-02,0.0,13.3,65.8,1.01,11.53
2022-02-03,21.12,11.53,88.5,1.8,2.41
2022-02-04,2.68,11.62,80.16,0.63,12.44
2022-02-05,0.0,11.58,74.24,1.37,15.08
2022-02-06,0.0,13.41,59.83,0.91,12.53
2022-02-07,0.0,13.66,66.76,1.18,13.45
2022-02-08,0.0,13.64,66.82,1.38,15.86
2022-02-09,0.11,13.16,65.79,1.47,15.34
2022-02-10,0.0,12.42,66.42,1.84,17.47
2022-02-11,0.0,11.37,69.48,1.87,19.06
2022-02-12,0.0,13.13,60.64,1.46,17.9
2022-02-13,0.0,15.12,54.63,1.0,17.5
2022-02-14,0.0,14.95,58.86,1.08,16.52
2022-02-15,0.0,15.11,63.13,1.05,16.29
2022-02-16,0.0,15.64,67.4,1.45,16.63
2022-02-17,0.0,16.25,61.92,1.21,17.0
2022-02-18,0.0,15.65,58.7,1.5,16.25
2022-02-19,0.0,15.5,59.37,1.79,17.67
2022-02-20,0.0,14.52,63.83,2.12,18.28
2022-02-21,0.0,15.92,51.67,1.03,19.68
2022-02-22,0.38,17.1,50.7,4.63,14.6
2022-02-23,0.17,17.17,60.71,2.87,15.1
2022-02-24,0.53,16.51,67.43,1.25,15.87
2022-02-25,0.55,17.11,64.92,1.61,15.01
2022-02-26,14.01,15.03,78.28,2.61,10.15
2022-02-27,0.01,14.69,69.88,2.01,20.75
2022-02-28,0.0,13.94,64.96,1.62,18.37
2022-03-01,0.0,17.23,57.87,1.44,19.1
2022-03-02,0.0,17.94,60.04,1.34,19.9
2022-03-03,2.05,16.86,72.16,1.66,10.6
2022-03-04,0.24,16.4,73.41,2.02,20.11
2022-03-05,0.0,17.19,65.49,1.57,19.52
2022-03-06,0.0,19.49,54.23,0.87,14.98
2022-03-07,0.0,20.56,54.67,1.32,17.75
2022-03-08,0.0,19.85,55.36,1.68,21.45
2022-03-09,0.0,19.43,53.8,1.84,21.42
2022-03-10,0.0,20.14,57.74,2.09,20.89
2022-03-11,0.0,20.8,56.58,1.82,21.8
2022-03-12,0.0,20.51,59.33,1.67,20.37
2022-03-13,0.0,23.95,52.44,1.63,21.08
2022-03-14,0.0,25.57,49.48,1.37,21.64
2022-03-15,0.0,25.71,51.54,1.91,21.06
2022-03-16,0.0,24.5,56.9,2.41,22.62
2022-03-17,0.0,26.22,48.89,1.32,21.75
2022-03-18,0.0,27.0,51.61,1.98,19.02
2022-03-19,0.0,27.94,49.78,1.17,19.55
2022-03-20,0.01,28.09,42.95,0.98,20.26
2022-03-21,0.0,27.12,44.37,2.09,21.51
2022-03-22,0.0,25.73,40.72,2.56,22.01
2022-03-23,0.0,26.81,34.82,1.21,20.04
2022-03-24,0.0,26.48,35.72,1.61,20.97
2022-03-25,0.02,25.29,39.81,2.47,23.26
2022-03-26,0.0,24.98,38.32,2.65,24.59
2022-03-27,0.0,26.9,32.42,1.71,23.45
2022-03-28,0.0,28.23,27.39,1.23,22.54
2022-03-29,0.0,29.07,26.76,1.43,23.29
2022-03-30,0.0,29.5,24.87,1.24,23.46
2022-03-31,0.0,28.28,27.0,1.51,23.09
2022-04-01,0.0,27.9,29.23,1.64,25.35
2022-04-02,0.0,29.31,21.86,1.06,25.74
2022-04-03,0.0,28.25,23.44,1.72,25.28
2022-04-04,0.0,27.83,28.17,2.18,25.72
2022-04-05,0.0,28.66,25.8,1.85,25.0
2022-04-06,0.0,29.67,24.76,1.94,25.29
2022-04-07,0.0,30.46,25.43,1.81,25.55
2022-04-08,0.0,31.29,23.25,1.73,25.06
2022-04-09,0.0,31.98,22.6,1.44,23.17
2022-04-10,0.0,31.72,24.77,1.84,25.76
2022-04-11,0.0,32.82,24.04,1.51,22.63
2022-04-12,0.0,31.28,24.45,1.6,18.71
2022-04-13,0.0,30.47,23.53,1.88,22.04
2022-04-14,0.17,31.28,25.29,1.8,21.32
2022-04-15,0.04,30.47,25.36,1.3,25.22
2022-04-16,0.03,31.32,23.79,0.9,26.64
2022-04-17,0.0,31.36,22.17,1.32,24.64
2022-04-18,0.0,33.32,19.45,1.63,24.34
2022-04-19,0.0,33.5,20.23,1.77,21.76
2022-04-20,0.0,33.01,24.1,2.48,23.94
2022-04-21,0.0,30.58,29.85,1.4,10.77
2022-04-22,0.19,29.82,29.62,1.84,24.16
2022-04-23,0.0,30.89,23.41,2.49,23.5
2022-04-24,0.0,31.38,22.46,2.98,26.46
2022-04-25,0.0,33.08,21.68,2.1,21.91
2022-04-26,0.0,33.35,17.94,2.02,25.46
2022-04-27,0.0,33.84,15.13,2.43,27.27
2022-04-28,0.0,36.16,13.51,1.58,24.98
2022-04-29,0.0,36.26,14.57,1.72,24.09
2022-04-30,0.01,36.4,15.99,1.53,24.56
2022-05-01,0.0,35.68,14.85,1.94,24.42
2022-05-02,0.08,34.57,17.29,3.41,22.86
