date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2020-01-01,0.0,9.81,78.75,1.79,8.69
2020-01-02,0.87,12.67,89.55,1.32,10.76
2020-01-03,5.25,14.47,88.79,1.95,7.65
2020-01-04,1.0,14.99,80.56,0.83,7.15
2020-01-05,0.0,12.58,75.59,2.04,9.26
2020-01-06,0.0,12.89,68.16,1.43,12.65
2020-01-07,0.14,14.96,68.87,1.03,10.28
2020-01-08,3.65,14.83,81.91,1.78,3.16
2020-01-09,1.44,12.89,86.8,1.71,5.33
2020-01-10,0.07,9.57,70.58,2.01,8.87
2020-01-11,0.0,9.28,65.92,1.55,11.64
2020-01-12,0.0,10.22,68.19,1.66,11.81
2020-01-13,0.0,11.59,71.78,1.29,10.71
2020-01-14,0.12,12.86,77.22,0.78,9.3
2020-01-15,14.37,13.1,87.95,0.72,4.42
2020-01-16,9.45,15.16,90.16,1.81,1.88
2020-01-17,15.0,16.08,87.41,1.47,3.13
2020-01-18,0.42,14.08,82.17,1.1,2.74
2020-01-19,0.0,12.18,82.84,2.04,7.25
2020-01-20,0.0,11.3,73.68,1.66,9.66
2020-01-21,0.0,13.17,62.08,0.84,10.94
2020-01-22,0.0,12.56,66.88,1.52,12.29
2020-01-23,0.0,11.41,72.65,2.97,15.58
2020-01-24,0.0,10.68,69.31,2.69,16.57
2020-01-25,0.0,11.55,64.71,1.09,15.64
2020-01-26,0.0,12.6,66.28,1.69,13.18
2020-01-27,0.0,14.93,68.18,1.65,13.94
2020-01-28,0.03,15.14,74.28,2.22,11.87
2020-01-29,1.47,15.19,81.17,2.06,10.4
2020-01-30,0.07,13.07,74.29,2.41,14.62
2020-01-31,0.02,12.1,66.09,2.19,15.52
2020-02-01,0.0,11.82,67.37,1.79,15.82
2020-02-02,0.0,11.51,67.79,2.21,16.16
2020-02-03,0.0,11.83,65.69,1.68,16.8
2020-02-04,0.0,13.25,59.29,0.88,13.75
2020-02-05,0.0,12.61,65.7,1.95,15.7
2020-02-06,0.0,13.81,59.6,1.35,14.99
2020-02-07,0.0,13.87,57.68,1.15,14.07
2020-02-08,0.0,11.95,62.64,1.68,15.41
2020-02-09,0.0,13.27,58.36,1.24,16.16
2020-02-10,0.0,12.84,61.63,1.81,16.82
2020-02-11,0.0,13.22,60.23,1.75,16.91
2020-02-12,0.0,13.59,63.31,1.98,16.51
2020-02-13,0.0,16.13,66.34,1.95,17.66
2020-02-14,0.0,17.62,63.4,3.08,18.5
2020-02-15,0.0,16.08,55.69,2.19,19.55
2020-02-16,0.0,17.12,47.07,1.05,18.91
2020-02-17,0.0,16.56,49.93,1.55,16.7
2020-02-18,0.0,15.74,48.01,1.99,19.79
2020-02-19,0.0,17.37,47.11,1.25,17.75
2020-02-20,0.0,17.81,52.67,2.04,16.19
2020-02-21,7.07,16.4,63.28,3.29,11.81
2020-02-22,0.49,19.25,66.25,1.91,10.03
2020-02-23,0.15,19.98,63.34,1.01,10.35
2020-02-24,4.58,19.9,64.26,0.77,10.02
2020-02-25,13.33,18.22,71.85,0.9,12.76
2020-02-26,1.02,17.6,75.04,1.23,17.35
2020-02-27,0.0,18.49,66.11,1.02,15.55
2020-02-28,0.0,19.22,59.79,1.18,15.26
2020-02-29,0.04,20.56,57.78,1.1,15.09
2020-03-01,0.02,21.4,65.27,1.5,18.1
2020-03-02,0.0,21.55,61.86,1.29,17.61
2020-03-03,0.0,22.04,56.33,1.5,17.12
2020-03-04,0.42,22.57,49.23,0.73,13.79
2020-03-05,6.5,21.64,57.02,1.5,14.25
2020-03-06,10.17,20.54,75.05,3.86,14.36
2020-03-07,5.9,20.89,70.71,1.93,13.66
2020-03-08,0.0,19.78,62.78,2.05,19.66
2020-03-09,0.0,19.27,54.59,2.76,21.53
2020-03-10,0.1,19.31,56.56,2.1,8.92
2020-03-11,0.41,19.8,72.51,2.36,15.21
2020-03-12,0.21,22.84,68.04,1.59,19.86
2020-03-13,25.47,21.42,80.14,2.44,12.23
2020-03-14,0.3,20.64,69.59,1.53,13.24
2020-03-15,0.38,20.17,70.09,1.56,14.66
2020-03-16,0.0,20.05,59.25,1.6,17.7
2020-03-17,0.0,20.88,53.13,1.72,22.99
2020-03-18,0.0,21.6,53.67,2.02,22.98
2020-03-19,0.0,23.4,51.86,1.97,22.03
2020-03-20,0.0,23.13,50.64,1.65,20.41
2020-03-21,1.33,25.14,47.22,1.07,16.71
2020-03-22,0.28,25.55,45.98,1.06,21.08
2020-03-23,0.0,24.84,47.85,1.35,22.34
2020-03-24,0.21,26.4,44.69,1.33,20.37
2020-03-25,0.0,26.5,45.94,2.74,22.68
2020-03-26,0.0,25.25,49.2,3.07,21.46
2020-03-27,2.08,26.44,54.17,2.19,5.49
2020-03-28,0.01,25.02,50.53,3.08,24.01
2020-03-29,0.0,24.36,42.44,3.41,25.57
2020-03-30,0.0,24.54,41.27,3.4,26.0
2020-03-31,0.0,26.15,40.53,2.35,25.32
2020-04-01,0.0,28.32,40.65,1.96,24.34
2020-04-02,0.0,26.92,41.57,2.56,23.94
2020-04-03,0.0,24.86,37.07,3.57,25.46
2020-04-04,0.0,24.83,35.85,2.8,26.03
2020-04-05,0.0,26.06,36.35,2.52,24.73
2020-04-06,0.0,27.85,35.1,3.29,25.83
2020-04-07,0.0,28.12,33.32,3.58,25.42
2020-04-08,0.0,28.68,36.44,2.4,19.91
2020-04-09,0.0,27.72,36.91,2.18,25.34
2020-04-10,0.0,28.16,35.37,1.87,26.05
2020-04-11,0.0,29.78,35.52,2.59,24.93
2020-04-12,0.0,29.94,35.4,2.57,25.88
2020-04-13,0.0,31.39,32.02,1.62,25.58
2020-04-14,0.0,33.15,30.08,1.1,20.55
2020-04-15,0.0,33.14,32.03,2.14,17.25
2020-04-16,0.47,31.42,32.42,1.8,24.7
2020-04-17,0.0,31.01,34.48,2.1,17.97
2020-04-18,0.47,31.28,34.38,1.77,23.09
2020-04-19,0.07,31.83,33.42,1.47,21.85
2020-04-20,3.32,30.35,37.71,2.51,17.45
2020-04-21,1.76,28.59,45.64,2.29,23.31
2020-04-22,0.88,28.95,40.43,1.82,24.76
2020-04-23,0.01,28.87,35.15,2.29,14.11
2020-04-24,0.05,30.22,32.79,1.28,25.1
2020-04-25,0.13,30.55,32.3,1.59,20.26
2020-04-26,8.02,29.7,41.73,2.5,23.11
2020-04-27,0.49,28.6,50.6,1.69,23.08
2020-04-28,0.68,29.17,44.77,1.52,22.98
2020-04-29,0.11,29.38,44.08,1.33,24.32
2020-04-30,0.13,30.85,42.55,1.33,22.58
2020-05-01,14.73,29.91,51.03,1.92,25.04
2020-05-02,0.04,30.86,48.3,2.02,25.07
2020-05-03,0.13,31.04,47.47,2.28,25.36
2020-05-04,5.98,30.77,52.0,1.45,24.01
2020-05-05,7.25,30.13,51.57,1.04,21.92
2020-05-06,0.49,29.92,47.3,1.86,23.38
2020-05-07,1.2,29.65,44.32,1.4,26.94
2020-05-08,1.63,31.11,42.03,2.23,27.36
2020-05-09,0.0,32.58,38.91,1.34,26.57
2020-05-10,1.11,33.0,38.23,2.23,22.7
2020-05-11,5.7,31.1,47.04,1.32,26.18
2020-05-12,0.19,32.25,41.13,2.14,23.04
2020-05-13,0.04,32.58,39.84,2.11,22.91
2020-05-14,0.29,32.93,40.62,2.1,25.16
2020-05-15,0.0,34.66,35.27,2.77,23.63
2020-05-16,0.01,33.84,28.41,3.85,26.68
2020-05-17,0.0,33.7,27.23,3.25,26.7
2020-05-18,0.0,34.78,26.01,1.68,22.35
2020-05-19,0.03,34.18,25.21,1.64,26.52
2020-05-20,0.0,33.85,20.88,2.03,26.63
2020-05-21,0.0,34.43,20.66,2.22,28.63
2020-05-22,0.03,35.72,20.42,2.02,28.73
2020-05-23,0.0,36.55,22.61,1.89,26.92
2020-05-24,0.0,37.76,21.32,2.57,25.5
2020-05-25,0.0,38.46,16.87,2.54,26.64
2020-05-26,0.0,39.27,17.53,2.39,22.5
2020-05-27,0.03,39.2,19.84,2.41,24.18
2020-05-28,1.2,35.02,36.48,4.96,25.29
2020-05-29,0.12,34.39,34.73,3.32,21.11
2020-05-30,0.64,34.59,35.08,3.28,13.3
2020-05-31,27.06,30.59,52.78,2.89,19.58
2020-06-01,0.02,31.38,48.65,1.57,24.62
2020-06-02,0.01,32.93,41.35,2.24,17.45
2020-06-03,0.12,32.46,43.46,2.15,15.76
2020-06-04,2.52,30.06,50.13,2.46,8.31
2020-06-05,16.77,25.54,75.89,4.39,8.06
2020-06-06,0.15,30.0,56.43,1.52,23.33
2020-06-07,0.01,33.02,43.39,1.09,22.8
2020-06-08,0.0,34.31,42.31,2.15,25.98
2020-06-09,0.0,35.47,39.11,0.74,24.8
2020-06-10,0.0,35.9,39.08,1.47,24.27
2020-06-11,0.03,36.29,40.27,1.71,19.88
2020-06-12,0.26,36.21,43.47,1.63,21.96
2020-06-13,0.0,35.55,47.54,2.92,21.19
2020-06-14,0.43,35.1,48.08,2.69,21.83
2020-06-15,7.39,32.93,60.03,2.81,16.25
2020-06-16,7.97,33.57,56.83,2.41,23.43
2020-06-17,18.88,31.19,70.54,2.25,18.98
2020-06-18,7.71,32.4,63.17,2.34,13.65
2020-06-19,1.36,32.69,63.1,3.18,20.39
2020-06-20,11.65,31.89,68.68,3.24,19.18
2020-06-21,42.55,30.62,70.29,1.57,20.72
2020-06-22,2.64,30.52,68.14,3.31,16.64
2020-06-23,7.23,30.13,75.6,3.54,13.7
2020-06-24,3.21,30.74,74.15,2.93,13.73
2020-06-25,26.43,30.3,79.48,1.65,6.63
2020-06-26,7.37,32.39,67.68,3.04,17.9
2020-06-27,6.39,31.78,70.0,3.04,14.27
2020-06-28,13.69,32.49,67.83,2.93,20.23
2020-06-29,12.26,29.88,78.88,2.05,14.45
2020-06-30,3.36,29.53,77.88,2.01,20.55
2020-07-01,0.22,30.63,73.09,1.2,19.56
2020-07-02,0.48,32.0,65.52,1.15,21.9
2020-07-03,1.64,32.15,69.76,2.1,13.42
2020-07-04,9.51,29.55,86.06,2.82,13.79
2020-07-05,8.41,29.04,84.61,1.76,12.42
2020-07-06,51.47,29.29,85.54,1.27,11.1
2020-07-07,37.45,28.19,91.52,3.39,12.03
2020-07-08,2.47,29.44,81.59,2.42,18.51
2020-07-09,9.62,28.77,86.69,2.51,13.45
2020-07-10,8.72,29.45,85.41,3.82,10.41
2020-07-11,1.19,30.56,79.79,3.8,19.02
2020-07-12,2.78,30.11,82.33,3.27,19.67
2020-07-13,12.82,30.43,82.3,2.17,20.57
2020-07-14,2.57,30.28,79.93,1.03,13.37
2020-07-15,10.56,28.75,85.2,2.28,17.39
2020-07-16,3.45,28.92,85.22,2.78,17.48
2020-07-17,1.03,30.11,80.71,2.32,20.64
2020-07-18,7.48,29.58,83.0,2.3,19.99
2020-07-19,5.54,29.63,86.19,3.19,9.6
2020-07-20,5.49,28.78,88.51,2.94,10.49
2020-07-21,25.58,28.82,86.22,2.68,16.43
2020-07-22,8.13,29.43,84.56,2.4,19.12
2020-07-23,6.94,29.17,82.49,1.62,23.82
2020-07-24,2.0,28.22,86.22,2.2,18.88
2020-07-25,0.4,28.57,83.68,1.6,17.77
2020-07-26,0.05,29.52,79.21,0.74,22.44
2020-07-27,0.98,30.33,78.59,1.65,19.17
2020-07-28,11.36,29.02,86.47,2.46,14.72
2020-07-29,12.38,27.64,91.63,2.33,10.33
2020-07-30,20.33,28.03,84.67,1.24,17.11
2020-07-31,11.36,29.04,84.05,1.23,15.59
2020-08-01,3.48,28.8,85.8,1.65,15.41
2020-08-02,1.38,29.78,82.58,1.3,19.15
2020-08-03,1.7,30.27,81.82,1.91,14.66
2020-08-04,8.31,30.98,80.0,0.7,18.19
2020-08-05,9.4,29.54,86.03,2.36,15.21
2020-08-06,0.7,29.02,85.89,5.31,13.88
2020-08-07,0.16,28.96,85.07,2.19,21.13
2020-08-08,3.49,29.94,80.15,1.09,20.82
2020-08-09,11.83,29.16,87.8,1.99,14.75
2020-08-10,0.89,28.63,88.78,2.61,17.98
2020-08-11,17.84,29.53,85.81,1.76,17.03
2020-08-12,36.07,28.79,87.46,1.83,11.81
2020-08-13,22.95,28.39,87.88,1.9,8.09
2020-08-14,17.32,29.03,87.21,1.81,10.94
2020-08-15,3.08,28.36,89.22,2.27,14.98
2020-08-16,3.28,28.49,87.14,2.31,20.5
2020-08-17,0.44,28.85,86.3,2.01,19.36
2020-08-18,5.09,29.19,85.97,1.52,19.57
2020-08-19,5.23,29.1,87.63,1.16,9.5
2020-08-20,1.49,28.4,87.62,3.11,21.04
2020-08-21,1.26,27.22,87.28,5.31,13.06
2020-08-22,6.19,27.44,87.38,5.12,12.62
2020-08-23,6.74,28.11,87.26,3.12,15.23
2020-08-24,3.65,28.22,84.0,1.37,19.24
2020-08-25,0.38,28.75,83.34,1.24,20.31
2020-08-26,12.02,29.38,82.9,0.74,21.07
2020-08-27,21.45,28.7,85.24,1.8,16.41
2020-08-28,1.29,27.99,86.72,2.89,17.78
2020-08-29,0.28,28.19,86.77,5.01,13.64
2020-08-30,0.06,28.3,83.71,2.62,18.58
2020-08-31,0.0,28.43,81.85,1.78,22.23
2020-09-01,0.49,28.62,83.48,1.97,21.18
2020-09-02,4.65,28.36,86.7,1.4,10.41
2020-09-03,5.98,28.6,85.94,2.59,16.26
2020-09-04,0.12,29.1,83.97,1.15,20.27
2020-09-05,0.2,28.86,82.28,1.64,18.0
2020-09-06,0.84,29.45,82.75,1.13,21.69
2020-09-07,0.5,29.31,82.61,2.04,19.04
